# reef_id, area_km2, sand_propotion, shelf_position

# reef_id
# The reef IDs here are the standard used throughout the RME and
# must be the same as in all the other data files used.
# If reef IDs do not match up across files the RME will not run.
# The order here is also important since this must match the
# connectivity matrix files that do not have reef IDs embedded.
# Note that some alternate lists of reef IDs are circulating
# that have five reefs renamed as follows:
# used in RME   alternate
# 10-441        11-325
# 11-288        11-244e
# 11-303        11-244f
# 11-310        11-244g
# 11-311        11-244h
# These are just renamings as can be seen on a map of GBR.
# 10-441 is between two groups with IDs 10-44x and 11-32x,
# alternate ID 11-325 just makes it part of the other group.
# Alternate IDs 11-244e,f,g,h brings four unnamed reefs into
# "Great Detatched Reef" group which they are clearly part of.
# The alternate IDs are likely a newer revision, but currently
# the RME uses the orignal (legacy) reef IDs.
# Additionally a error has been propagated through many files
# where the reef id listed here as "20-198" is listed as "20198".
# Note the RME is case-insensitive to letters in the reef IDs.
# They can be upper or lower case when specified, when reported
# they are upper-case.

# area_km2
# The area of the reef in square kilometres.

# sand_proportion
# Proportion of reef which is non-grazable (sand)
# as a proportion (range 0 to 1).

# shelf_position
# The location of the reef on the continental shelf:
# 1 = inshore
# 2 = midshelf
# 3 = offshore

# This file was updated on Thu 30 Mar 12:07:21 BST 2023

20-352,13.11436242,0.266116126,2
20-353,7.64587807,0.24127931,2
20-452,0.118094058,0.296671358,2
20-453,0.428993572,0.281126203,2
20-454,1.371722012,0.277706863,2
20-455,1.705469714,0.324207682,2
20-456,3.810177508,0.287539071,2
20-457,0.401673536,0.292999814,2
20-458,0.003973718,0.296671367,2
20-459,0.584389287,0.288474661,2
20-460,0.057224797,0.296671358,2
20-626,0.84176053,0.273867268,1
20-628,0.630099911,0.273867268,1
20-629,0.001959753,0.267199635,1
21-053,3.159426858,0.232983746,1
21-054,2.513121681,0.245851727,1
21-055,0.546951436,0.230637431,1
21-056a,2.828724655,0.234116286,1
21-056b,11.88162457,0.275049862,1
20-354,1.805144045,0.219541984,2
20-355,0.363649848,0.292999814,3
20-356,0.080893538,0.296671358,3
20-357,0.014634104,0.292999814,2
20-358,0.446493621,0.295504776,2
20-359,0.756147933,0.285507422,2
20-360,0.329391833,0.283264426,2
20-361,4.916763847,0.323054801,2
20-362,0.172776475,0.283000544,2
20-363,1.012103011,0.297461272,2
20-461,0.063093568,0.296671358,2
20-462,0.011307741,0.286370693,2
20-463,0.008614608,0.273331158,2
20-464,0.129811954,0.282754198,2
20-465,0.147981589,0.277372256,2
20-466,0.075642262,0.292999814,2
20-467,0.7841582,0.30596606,2
20-468,0.067286028,0.292999814,3
20-469,59.77612803,0.306383073,2
20-470,4.080413009,0.313051084,2
20-471,0.278988734,0.273810816,2
20-630,0.000960303,0.267191367,1
20-631,1.978766743,0.273867268,1
20-636,0.361701274,0.273867268,1
20-637,0.832640453,0.273867268,1
21-056c,0.007005992,0.237745426,1
21-056d,0.439575994,0.228214562,1
21-057,67.46840917,0.402405426,1
21-058,0.144954527,0.263837962,1
20-364,0.561730033,0.29545577,2
20-365,0.523707777,0.295402993,2
20-366,8.979405457,0.297483104,2
20-367,0.337147552,0.303176206,2
20-368,0.082602888,0.296671358,2
20-369a,71.19907848,0.372715492,2
20-369b,0.523914762,0.281390857,2
20-369c,0.196273105,0.287531274,2
20-369d,0.007678777,0.285759995,2
20-472,0.019215767,0.292999814,3
20-473,0.351859926,0.303249874,2
20-474,4.554662169,0.296851107,2
20-475,0.21996587,0.292999814,3
20-476,0.074573555,0.29943645,2
20-477,1.146848311,0.297564942,2
20-478,2.960815327,0.318446215,2
20-479,0.004805262,0.29667136,2
20-480,0.185013726,0.292999814,3
20-638,0.002420464,0.26719516,1
20-642,0.001514297,0.267196299,1
20-800,0.881050365,0.289174118,1
20-295,35.00206059,0.304504323,1
20-296,4.220140835,0.323221933,2
20-297,2.550383041,0.219347265,2
20-370a,17.67467135,0.339472074,2
20-370b,3.403790559,0.348899527,2
20-371,14.20551506,0.384409904,2
20-372,0.720847924,0.298002115,2
20-373,2.30869838,0.30976451,2
20-374,72.19534155,0.335934588,2
20-375,1.607250521,0.298099162,2
20-481,0.252765366,0.30025842,3
20-482,4.395518246,0.293070295,2
20-483,0.21804133,0.30034063,2
20-484,0.055309496,0.292999814,3
20-485,2.450922218,0.288635444,2
20-486,0.000521795,0.296678035,2
20-487,0.000596962,0.296670767,2
20-488,0.448241503,0.288568452,2
20-489,0.13595564,0.30025842,2
20-490,0.023138865,0.30025842,2
20-803,0.190458758,0.272811514,1
20-298,10.69543757,0.271279482,2
20-299a,3.201595883,0.267384857,2
20-299b,1.009494363,0.228214562,2
20-376,7.937535066,0.293567035,2
20-377,37.29172452,0.35590188,2
20-378a,17.45066309,0.374843572,2
20-378b,8.854999784,0.2923053,2
20-491,0.127190078,0.292999814,3
20-492,0.02628596,0.283124946,2
20-493,0.128559655,0.292999814,3
20-494,0.157588322,0.373693159,2
20-495,1.106524158,0.297072108,2
20-496,0.865257428,0.308886237,2
20-497,0.157879092,0.315632554,2
20-299c,15.26538311,0.255891893,2
20-299d,0.511825693,0.203467261,2
20-299e,0.377515487,0.223176545,2
20-299f,0.040052241,0.161005834,2
20-299g,0.109810092,0.233325202,2
20-299h,0.00196488,0.237747938,2
20-299j,0.001629872,0.23775071,2
20-379,0.193109371,0.296671358,2
20-380,8.319511315,0.287532967,2
20-381,1.796489495,0.294908274,2
20-382,75.34109682,0.343432072,2
20-383,1.629061103,0.367508476,2
20-384,0.047340689,0.296671358,2
20-385,28.88259926,0.339837683,2
20-498,2.314679748,0.314842039,2
20-499,0.072902967,0.292999814,3
20-500,0.214301453,0.298373549,2
20-501,0.15072009,0.292999814,3
20-502,0.568764268,0.292945472,2
20-503,0.025657102,0.296671358,3
20-504,0.020141381,0.296671359,3
20-505,1.009427155,0.295265583,2
20-506,0.891490484,0.293929024,2
20-826,0.000955608,0.267189553,1
20-827,0.000996958,0.267187791,1
20-830,0.076664043,0.273867268,1
20-300,0.642783395,0.215809935,2
20-301a,6.432718615,0.26976426,1
20-301b,6.131474996,0.26231557,1
20-302,4.774837838,0.24557991,1
20-303,0.232300384,0.228214562,2
20-386,7.171097977,0.372826442,2
20-387,6.14133713,0.338698441,2
20-388a,6.687338149,0.300646526,2
20-388b,2.670887033,0.284550884,2
20-388c,7.17581661,0.310783906,2
20-389,82.76158069,0.350430307,2
20-390,3.368234422,0.350302681,2
20-507,0.617142047,0.292999814,3
20-508,0.247567997,0.280932374,2
20-509,2.13836215,0.316020825,2
20-510,0.286230502,0.289370556,2
20-198,7.059545954,0.294360757,3
20-512,0.007588555,0.296671355,2
20-513,1.058455234,0.294647605,2
20-854,0.013284183,0.237745435,2
21-002,0.005503132,0.267193801,1
21-004,0.00336018,0.267197229,1
21-005a,0.022376428,0.267194681,1
20-304,2.708172947,0.233277376,2
20-305,15.72248903,0.239019369,1
20-306,2.643601432,0.264544016,1
20-307,17.01256728,0.288349942,1
20-391,41.17837292,0.336330966,2
20-392,3.302350514,0.291276433,3
20-393,2.745325949,0.303181477,3
20-394,5.779334425,0.301077199,3
20-395,2.801220295,0.333145776,3
20-396,5.000729167,0.318513044,3
20-514,0.002852087,0.296671365,2
20-515,1.039319003,0.28354267,2
20-516,2.567115986,0.293142307,2
20-517,0.013351111,0.296671358,2
20-518,0.06756286,0.295512316,2
20-519,0.894037415,0.297199422,2
20-520,0.038308113,0.228214562,2
20-521,0.018334747,0.296671358,3
20-522,0.117215264,0.292999814,3
21-005b,0.0036419,0.26719172,1
21-005c,0.027001215,0.267194685,1
21-005d,0.008183458,0.267194822,1
21-005e,0.006126287,0.267196331,1
21-005f,0.003932144,0.26719166,1
21-005g,0.005509127,0.267195971,1
21-006,0.0060152,0.26719409,1
21-007,0.658469678,0.273867268,1
20-308,5.820156739,0.324194613,1
20-309,7.142212517,0.277797558,1
20-310,21.1028985,0.351743767,1
20-397,4.572795044,0.307687464,3
20-398,3.38220384,0.292293809,3
20-399,0.37182486,0.290621548,3
20-400,2.165275088,0.29154179,3
20-401,2.089573539,0.292999814,3
20-402,0.088826327,0.237745433,2
20-523,0.128455561,0.296671358,3
20-524,0.060794703,0.296671358,3
20-527,0.002021214,0.2966722,2
20-531,0.018473096,0.296671358,3
20-540,0.662095503,0.298612399,2
20-543,0.040929924,0.296671358,3
20-545,0.034744561,0.292999814,3
20-546,0.056327709,0.296671358,3
20-548,0.032545917,0.296671358,3
20-370d,0.003177874,0.296672169,2
21-009,0.347505804,0.251116139,1
21-012,0.012765433,0.267195059,1
21-013,0.018411293,0.267194684,1
21-014,0.004132774,0.267198727,1
21-015,0.970829979,0.273867268,1
21-016,0.151140012,0.273867268,1
21-018,0.541874909,0.273867268,1
20-311,1.374193087,0.290670759,2
20-312,2.800639878,0.298114504,2
20-313,3.609024696,0.289869146,2
20-314,1.058623324,0.297695948,2
20-315a,17.15307553,0.344740176,2
20-315b,0.004650189,0.296671362,2
20-315c,0.441560064,0.290215675,2
20-316,0.214538139,0.30025842,2
20-317,1.065642931,0.25658326,2
20-318,1.099618779,0.3026075,2
20-403,0.002633925,0.267192225,1
20-404,0.007011232,0.263837962,1
20-407,0.002298344,0.263837962,1
20-370c,0.001499621,0.292999814,2
20-553,0.000907328,0.281409713,2
20-555,0.228116897,0.297800549,2
20-556,0.963554478,0.302630029,2
20-557,0.00912995,0.296671356,3
20-558,0.026159232,0.23774543,1
20-559,0.254720472,0.228214562,1
20-560,1.633819899,0.347875028,2
20-561,0.001803108,0.296670939,2
20-562,1.862042308,0.323594205,2
20-563,2.35241512,0.289563394,2
21-019,0.57506717,0.273867268,1
21-020,0.016843522,0.251116139,1
21-021,0.113131777,0.251116139,1
21-022,0.004508201,0.267195402,1
21-023,0.06026559,0.273867268,1
21-024,0.568915996,0.273867268,1
21-025,8.269309425,0.269377007,1
20-319,2.428818237,0.290472924,2
20-320,2.11897209,0.29239075,2
20-321,2.31986296,0.298921392,3
20-322,11.02067855,0.324121694,2
20-323,1.731569692,0.292513404,2
20-324,26.43185201,0.370556783,2
20-409,0.212733902,0.273867268,1
20-410,0.027114088,0.296671357,2
20-411,0.066340903,0.296671358,2
20-412,0.063734177,0.292999814,2
20-564,0.072840017,0.292999814,2
20-565,0.018287517,0.29667136,2
20-566,0.154295135,0.28351214,2
20-567,0.007992679,0.296671356,2
20-568,12.51845178,0.329255182,2
20-569,0.053296608,0.27270915,2
20-570,0.107455331,0.296671358,2
21-026,0.001570372,0.267195365,1
21-027,0.341108174,0.251116139,1
21-029,0.172074462,0.263837962,1
20-325,2.454366384,0.321125144,2
20-326,47.41332694,0.375225162,2
20-327,12.56057742,0.409953116,2
20-328a,6.863477214,0.295652041,2
20-328b,1.031450146,0.290986837,2
20-413,0.348084188,0.292999814,2
20-414,0.236363873,0.292999814,2
20-415,0.066530175,0.296671358,2
20-416,0.16230451,0.296671358,2
20-417,1.60258184,0.296671358,2
20-418,0.376727961,0.296671358,2
20-419,0.026158056,0.296671357,2
20-420,0.090960793,0.296671358,2
20-421,0.260073861,0.296671358,2
20-422,0.118028152,0.296671358,2
20-571,0.084338991,0.296671358,2
20-572,0.180107711,0.292999814,2
20-573,0.144210272,0.296671358,2
20-574,0.001031623,0.292999814,2
20-575,0.010433407,0.296671358,2
20-576,0.09470438,0.292999814,2
20-577,0.018542409,0.296671358,2
20-578,0.015618524,0.296671356,2
20-579,0.681808826,0.281766095,2
20-580,0.151004385,0.237745432,2
20-581,0.004286761,0.237746277,2
21-031,0.88341157,0.251559437,1
21-032,0.785345277,0.252398724,1
21-033,0.313894008,0.251116139,1
21-034,0.909472757,0.254617625,1
20-328c,0.395160807,0.299195353,2
20-328d,0.002293069,0.296672623,2
20-328e,0.742012428,0.300832009,2
20-328f,0.099427326,0.29559902,2
20-329,0.013007067,0.292999814,2
20-330,0.020471475,0.296671359,2
20-331,0.014077211,0.296671359,2
20-332,0.011159913,0.296671359,2
20-333,2.495420853,0.307336213,2
20-334,1.684879878,0.327799498,2
20-423,0.076314833,0.296671358,3
20-424,0.240550217,0.296671358,3
20-425,0.441779578,0.296671358,3
20-426,0.123541413,0.296671358,3
20-427,0.029813279,0.296671358,3
20-428,0.073186128,0.296671357,3
20-429,0.625405712,0.296671358,3
20-430,0.071283371,0.296671358,3
20-431,0.01240953,0.296671358,3
20-432,0.016763274,0.296671356,3
20-582,0.631428411,0.23225842,2
20-583,0.007689936,0.237745425,2
20-585,0.004534251,0.237745412,2
20-586,0.001921325,0.228214562,2
20-587,0.055134012,0.228214562,2
20-588,0.000333343,0.23774822,2
20-589,0.051234914,0.295626818,2
20-590,0.826935135,0.34853103,2
20-591,0.541931231,0.284884051,2
20-592,0.091320722,0.30025842,3
20-593,0.054690679,0.265840682,2
20-594,0.001075052,0.296668646,2
20-595,0.000913234,0.296669337,2
21-035,1.324049486,0.263837962,1
21-036a,0.061991871,0.263837962,1
21-036b,0.059794168,0.263837962,1
21-036c,0.035191254,0.267194682,1
21-037,0.080985429,0.263837962,1
20-335,43.25046038,0.336044428,2
20-336,0.014821695,0.29667136,2
20-337,2.890319225,0.32353329,2
20-338,8.724466337,0.322594418,2
20-433,0.626179257,0.296671358,3
20-434,0.009124555,0.296671357,3
20-435,0.033754653,0.296671358,3
20-436,0.001069164,0.296674686,3
20-437,0.001074316,0.296673107,3
20-438,0.065632612,0.296671358,3
20-439,0.164150137,0.296671358,3
20-440,0.000794715,0.296673592,3
20-441,0.000160293,0.296668141,3
20-442,0.026269851,0.296671358,3
20-443,0.033562315,0.296671358,3
20-596,0.068583575,0.328045807,2
20-597,0.002908616,0.296670993,2
20-598,0.059476085,0.28849057,2
20-599,0.075549364,0.296671358,3
20-600,0.35997397,0.301502004,2
20-601,0.00085609,0.296673893,2
20-602,0.338643522,0.290041679,2
20-603,1.429397539,0.30025842,3
20-604,0.415710748,0.285938373,2
20-605,2.15843786,0.277380554,2
20-607,0.321051389,0.297996575,3
21-039,0.210283118,0.251267529,1
21-040,0.018902637,0.251116139,1
21-041,0.013537,0.267194672,1
21-043,0.015439143,0.267194675,1
21-044,6.13E-05,0.267196584,1
20-339a,23.97431408,0.345246914,2
20-339b,35.7172679,0.36111943,2
20-340,2.814040215,0.292524519,2
20-341,0.737992081,0.2955712,2
20-234a,0.154419023,0.272828406,1
20-234b,5.42E-06,0.267186726,1
20-234c,5.52E-05,0.263837962,1
20-279b,0.39929597,0.273867268,1
20-279c,0.094569169,0.251116139,1
20-280,0.523050243,0.251116139,1
20-282,0.002314993,0.267187156,1
20-283,0.000978241,0.267187611,1
20-284,0.062243409,0.263837962,1
20-102i,0.644830887,0.269650283,1
20-102e,0.001998331,0.267193331,1
20-102f,0.429692016,0.268084507,1
20-184,0.037061238,0.292999814,2
20-185a,23.83790844,0.372305396,2
20-185b,9.61146476,0.352239181,2
20-234d,0.110788083,0.27372951,1
20-234e,0.551144954,0.268349376,1
20-234f,0.000550492,0.267185723,1
20-234g,0.058372222,0.251116139,1
20-285,4.987443764,0.273867268,1
20-286,3.310945651,0.248224059,1
20-287,14.79712267,0.241135056,1
20-288,8.974794833,0.23613604,1
20-102g,0.521947086,0.258031025,1
20-102h,0.359783162,0.261398043,1
20-102k,0.351164692,0.264675788,1
20-102j,0.103624843,0.273867268,1
20-102l,0.127635473,0.251116139,1
20-103,7.214958504,0.300574656,2
20-185c,18.42105785,0.345154044,2
20-186,12.01702459,0.336269763,2
20-187,17.25426747,0.296620437,2
20-188,0.788858062,0.293039365,3
20-189,0.187718116,0.266267313,2
20-234h,0.068960081,0.251116139,1
20-235,0.000343382,0.267198304,1
20-236,0.000307248,0.267187533,1
20-237a,0.018525266,0.251116139,1
20-237b,1.845993036,0.270834767,1
20-289,1.130744761,0.259477745,1
20-290a,1.068978305,0.256092947,1
20-290b,0.881828679,0.251937577,1
20-291,0.640391278,0.273850311,1
20-105,32.46900055,0.282106619,2
20-106a,0.802921187,0.223841523,2
20-106b,0.039957361,0.23225842,2
20-106c,0.536631692,0.219408916,2
20-106d,0.408453712,0.239609973,2
20-107,0.073117092,0.23225842,2
20-108,0.006307257,0.237745432,2
20-109,0.796275428,0.254200831,2
20-190,2.978125951,0.29501471,3
20-191,1.540672669,0.297551746,3
20-192,6.515199353,0.294581723,2
20-193,11.80144531,0.45958813,2
20-194a,25.84210119,0.339652117,2
20-194b,0.377464928,0.294184705,2
20-237c,0.194209789,0.251116139,1
20-237d,0.978579151,0.266904558,1
20-237e,0.354052209,0.260998564,1
20-237f,0.431863332,0.268494798,1
20-237g,0.059334141,0.251116139,1
20-292,0.811481489,0.255370332,1
20-293,0.159952935,0.263837962,1
20-294,25.96089039,0.296985509,1
20-110,0.661689316,0.248474539,2
20-111,2.22829468,0.259955313,2
20-112,15.42585615,0.24478483,2
20-113,1.758988712,0.297558965,3
20-114,0.157282668,0.30025842,3
20-194c,2.78416268,0.291620583,2
20-195,0.574557113,0.292999814,3
20-196,0.071279414,0.296671358,3
20-197,7.207532316,0.307401029,2
20-511,0.419363035,0.292999814,3
20-238,0.007285099,0.26719558,1
20-239,0.068947092,0.263837962,1
20-082,0.638402905,0.273867268,1
20-083,8.96E-05,0.267204105,1
20-115,9.787027222,0.300746914,3
20-116,0.903882811,0.220774778,2
20-117,6.739641911,0.239529902,2
20-118,1.324173322,0.288421432,2
20-119,23.36065507,0.302045976,2
20-120,2.842327304,0.233412664,2
20-121,0.402725123,0.271996584,2
20-122,0.107809583,0.30025842,2
20-199,0.621932594,0.298592194,2
20-200,16.21139554,0.31303194,2
20-201,2.526393861,0.303058879,2
20-202,2.051265342,0.314600792,2
20-203,0.104734771,0.273867268,1
20-204a,0.001687893,0.267199637,1
20-241,0.116032467,0.251116139,1
20-242,0.136362508,0.263837962,1
20-243,0.011204728,0.263837962,1
20-244,0.005584747,0.267194752,1
20-085,0.287404475,0.262994906,1
20-123,0.020089258,0.296671357,2
20-124,0.013944845,0.296671359,2
20-125,8.840256994,0.381559709,2
20-126,16.28994929,0.329897057,2
20-127,19.90702167,0.338503145,2
20-1271,0.664656548,0.239837962,2
20-204b,0.003364368,0.267191201,1
20-205,0.118354651,0.273867268,1
20-206,0.00146631,0.26719553,1
20-245,0.094399228,0.251116139,1
20-246,0.052415122,0.251116139,1
20-086,0.063069447,0.251116139,1
20-128,11.85403869,0.284806988,2
20-129,44.74508975,0.32820891,2
20-130,3.032330207,0.289381686,2
20-131,17.14358924,0.368288955,2
20-207,0.000335102,0.267190181,1
20-208,0.060462871,0.273867268,1
20-247,0.0009196,0.267190055,1
20-248,0.00078573,0.267197424,1
20-249,0.001159745,0.267190449,1
20-250,0.000887337,0.263837962,1
20-251,0.000828799,0.267199452,1
20-252,0.141813568,0.251116139,1
20-087,0.01675591,0.263837962,1
20-088,0.000631336,0.267209866,1
20-132,45.5505827,0.322549111,2
20-209,0.465025213,0.273867268,1
20-210,0.890193022,0.273867268,1
20-211,1.185227758,0.273641584,1
20-212,0.331512931,0.273867268,1
20-213,0.266908867,0.263218169,1
20-253a,0.379575093,0.263837962,1
20-253b,0.3747439,0.251116139,1
20-253c,0.432482506,0.262658852,1
20-253d,0.274796048,0.264895015,1
20-089,1.206984987,0.266835465,1
20-134,48.29947,0.402704844,2
20-135,9.974438722,0.353263596,2
20-136,3.446238294,0.245186021,2
20-214,0.14922238,0.273867268,1
20-215,0.352536383,0.271998784,1
20-216,0.679824078,0.26809191,1
20-217,0.066637134,0.273867268,1
20-218,0.818913424,0.273867268,1
20-219a,0.006752477,0.273867268,1
20-254,0.931144255,0.261261927,1
20-255,0.209818317,0.263837962,1
20-257a,0.147500656,0.254742501,1
20-090a,1.460547813,0.272395657,1
20-090b,0.519671066,0.273867268,1
20-090c,1.071486536,0.273014778,1
20-090d,0.552459371,0.267312005,1
20-137,6.627687602,0.351819458,2
20-138,35.52983056,0.352970519,2
20-139,0.220856245,0.334659098,2
20-140,1.376926494,0.280837184,2
20-141,0.014411934,0.237745431,2
20-219b,7.208426487,0.273817842,1
20-220,0.000793725,0.267188161,1
20-257b,0.466596846,0.251116139,1
20-258,0.009203831,0.263837962,1
20-259,0.000281588,0.267195074,1
20-260,0.358063857,0.259463063,1
20-261,0.034327792,0.263837962,1
20-090e,0.004119049,0.267196335,1
20-091,0.047374002,0.251116139,1
20-092,0.006066456,0.263837962,1
20-142,5.432045749,0.32542089,2
20-143,2.895171353,0.298468464,2
20-144,2.073033077,0.283639955,2
20-145,2.481645519,0.239717113,2
20-146,10.77945561,0.289057987,2
20-147,1.348126758,0.300186795,3
20-221,0.004183852,0.267197466,1
20-222,0.831530389,0.273867268,1
20-223,0.008897832,0.267194578,1
20-224,0.001679507,0.263837962,1
20-262a,1.78695724,0.26522073,1
20-262b,0.343681328,0.261214951,1
20-263,0.98391908,0.251400351,1
20-264,0.545012364,0.251116139,1
20-093,0.173738601,0.251116139,1
20-148,0.079768235,0.292999814,2
20-149,4.52E-05,0.296672422,2
20-150,0.02211636,0.292999814,3
20-151,0.014723243,0.296671358,3
20-152,0.231572387,0.30025842,3
20-153,0.036016688,0.296671357,2
20-154,0.000313752,0.29667397,2
20-155,0.497960364,0.293006392,3
20-156,0.102089156,0.292999814,3
20-157,0.14127226,0.292999814,3
20-158,0.088743883,0.297687456,2
20-159,0.278795296,0.292999814,3
20-160,0.710748554,0.298923932,3
20-225,0.169641021,0.273867268,1
20-226,0.005254427,0.267194649,1
20-266,0.057675761,0.263837962,1
20-267,0.112718358,0.263837962,1
20-268,0.010195892,0.263837962,1
20-269,2.690991635,0.271338957,1
20-095,0.220749257,0.273867268,1
20-096,0.502765975,0.251116139,1
20-161,0.163547841,0.292368351,2
20-162,0.016778011,0.296671357,3
20-163,0.79776741,0.29392983,2
20-164,0.017654697,0.296671358,3
20-165,1.146112693,0.298611043,3
20-166,2.591459208,0.29871369,2
20-227,0.17942186,0.273867268,1
20-228,0.026012845,0.273867268,1
20-270a,6.256472855,0.270910528,1
20-098,0.001065187,0.26719247,1
20-099,0.29408852,0.264407389,1
20-167,33.43200458,0.349559537,2
20-168,1.113975888,0.296142819,3
20-170,1.74700401,0.294917054,3
20-171,0.800580747,0.292999814,3
20-229,1.671074027,0.271452446,1
20-230,0.138653753,0.273867268,1
20-270b,4.60782951,0.264110754,1
20-272,0.125894636,0.263837962,1
20-273,0.000151293,0.2671976,1
20-274,0.100325709,0.273867268,1
20-275,0.009159224,0.267194471,1
20-276,0.004461355,0.267192574,1
20-100,0.002799621,0.267196138,1
20-101,0.001337465,0.267190563,1
20-102a,0.650988993,0.264195339,1
20-172,28.35944808,0.338409272,2
20-173,0.002404457,0.296671601,3
20-174,0.076061908,0.292999814,2
20-175,1.089431,0.291595031,3
20-176,1.065465033,0.29807197,3
20-177,0.196620384,0.292999814,3
20-178,0.724889317,0.298970371,3
20-231,0.000935307,0.267199711,1
20-232,0.312446338,0.269536844,1
20-277a,0.875534306,0.254540401,1
20-277b,0.474068163,0.256090876,1
20-277c,0.735380067,0.273584947,1
20-279a,0.550602901,0.255502791,1
20-102b,0.534799524,0.273867268,1
20-102c,0.747283715,0.271655574,1
20-102d,3.724598281,0.272468722,1
20-104,4.219203837,0.241183813,2
20-179,24.2502144,0.346775883,2
20-180,0.123815577,0.292999814,3
20-181,0.603472802,0.30025842,3
20-182,10.7170295,0.3200661,2
20-183,0.000556749,0.292999814,2
20-233,0.002860912,0.26719039,1
21-686,0.473500907,0.237745432,1
21-687,0.017021002,0.237745433,2
21-688,0.025719158,0.237745435,2
21-689,0.01886284,0.237745433,2
21-690,0.017912885,0.237745431,2
21-691,0.023568754,0.237745434,2
21-692,0.045858592,0.237745433,2
21-693,0.074972042,0.237745433,2
21-694,0.015943989,0.237745433,2
21-695,0.024699757,0.23774543,2
21-696,0.218193013,0.237745433,2
22-015,1.982101508,0.273867268,1
22-016,0.016770887,0.267194687,1
22-017,0.045992568,0.267194682,1
22-018,0.017788987,0.267194676,1
22-019,0.524908133,0.267194682,1
21-480,3.437133228,0.248256744,2
21-481,3.39343369,0.246991092,2
21-482,0.462221067,0.229216283,2
21-483,0.894595391,0.221303132,2
21-484,2.64304772,0.242836026,2
21-485,2.457445274,0.249047783,2
21-486,2.387578575,0.239818846,2
21-552,1.758442324,0.226070449,2
21-553,2.253698627,0.297163298,2
21-554,5.773218443,0.287317997,2
21-555,5.758706288,0.279874067,2
21-556,3.201270576,0.264723723,2
21-557,0.533828671,0.227067292,2
21-697,0.030153546,0.237745434,2
21-698,0.016156996,0.237745428,2
21-699,0.016180603,0.237745432,2
21-700,0.013960042,0.237745439,2
21-701,0.01511867,0.237745428,2
21-702,0.490239671,0.237745432,2
21-703,0.115672417,0.237745433,2
21-704,0.01428644,0.237745439,2
21-705,0.25059762,0.237745433,2
21-706,0.028232496,0.237745431,2
21-707,0.018487053,0.237745437,2
21-487,1.190695364,0.219959254,2
21-488,3.294609096,0.230596278,2
21-489,2.392593727,0.239739547,2
21-490,5.260561086,0.257167461,2
21-491,4.206923781,0.220065768,2
21-558,8.633664536,0.288961922,3
21-559,7.660391783,0.287767959,3
21-560,6.282791494,0.28941426,3
21-561,0.134414102,0.228214562,2
21-708,0.095328577,0.237745433,2
21-709,0.02911059,0.237745433,2
21-710,0.023450187,0.237745433,2
21-711,0.028639455,0.237745435,2
21-712,0.019627576,0.237745431,2
21-713,0.267744489,0.237745432,2
21-714,0.012556667,0.237745439,2
21-715,0.040001932,0.23774543,2
21-716,0.00949431,0.237745432,2
21-717,0.004180277,0.237746191,2
21-718,0.005672664,0.237745438,2
22-020,0.026978885,0.267194685,1
22-021a,0.004677318,0.267192962,1
22-021b,0.004485413,0.267197276,1
21-492,0.736284283,0.228363576,2
21-493,1.798008991,0.230393566,2
21-494,0.800939132,0.217450307,2
21-495,2.774332335,0.245500308,2
21-562,9.991346374,0.300006371,3
21-563,0.000118171,0.23773795,2
21-564,10.4466375,0.263703311,2
21-565,9.412530005,0.288850919,3
21-719,0.023184308,0.237745428,2
21-720,0.048150727,0.237745433,2
21-721,0.354449872,0.237745432,2
21-722,0.051319445,0.237745432,2
21-723,0.012831159,0.237745427,2
21-724,0.471230533,0.237745432,2
21-725,0.004447244,0.237744124,2
21-726,0.31883344,0.237745432,2
22-024,0.007954865,0.267194523,1
22-026,0.010217591,0.267195721,1
22-027,0.024057608,0.267194681,1
22-028,0.030803901,0.267194681,1
22-029,0.018417196,0.267194674,1
22-030,0.004491081,0.263837962,1
21-496,2.531343382,0.228223271,2
21-497,2.060727619,0.23480631,2
21-498,1.130380452,0.216930497,2
21-499,3.033799614,0.267808329,2
21-566,7.533846966,0.29520919,3
21-567,0.835914322,0.233640894,2
21-568,0.899113089,0.216868133,2
21-569,2.901534139,0.221697402,2
21-570,5.807993722,0.287820723,3
21-571,1.396870267,0.288594526,3
21-572,4.75610089,0.244923827,2
21-727,0.07004428,0.237745431,2
21-728,0.138574172,0.237745432,2
21-729,0.029039799,0.237745431,2
21-730,0.1246841,0.237745433,2
21-731,0.019776056,0.237745432,2
21-732,0.012563862,0.237745431,2
21-733,0.014050178,0.23774543,2
21-734,0.028450386,0.237745429,2
21-735,0.048137971,0.237745433,2
21-421,0.000618989,0.267191559,1
21-500,5.744369526,0.306695364,2
21-501,3.183782151,0.276555898,2
21-502,1.821091972,0.217955363,2
21-503,0.008686031,0.237745439,2
21-573,0.948569937,0.287823376,3
21-574,3.3986549,0.224634036,2
21-575,3.707050956,0.286952277,3
21-576,5.110163191,0.223523792,2
21-577,3.53091728,0.238473474,2
21-578,2.521621926,0.219930633,2
21-579,3.338907468,0.29359074,3
21-736,0.61522117,0.237745433,2
21-737,0.028720275,0.237745435,2
21-738,0.07075217,0.237745433,2
21-739,0.038770797,0.237745435,2
21-740,0.035046217,0.237745433,2
21-741,0.07353462,0.237745432,2
21-742,0.018861817,0.237745431,2
21-743,0.025012264,0.237745434,2
